ඩයිනමයිට්	JJ	O
ලොවට	NNC	O
හඳුන්වා	VNF	O
දීමෙන්	VNN	O
,	PUNC	O
ලෝකයට	NNC	O
යහපතක්	NNC	O
වූවාට	VP	O
වඩා	RP	O
සිදුවුණේ	VP	O
අයහපතක්	NNC	O
බවත්	POST	O
,	PUNC	O
ඇල්ෆ්‍රඞ්	NNP	B-PER
නොබෙල්	NNP	I-PER
‘මරණයේ	NNC	O
වෙළෙන්ඳකු’	NNC	O
බවත්	POST	O
ප්‍රංශ	NNP	B-LOC
පුවත්පතක්	NNC	O
වාර්තා	NCV	O
කළේය	VFM	O
.	FS	O
එම	DET	O
ප්‍රවෘත්ති	NNJ	O
වාර්තාවෙන්	NNC	O
නොබෙල්ගේ	NNC	B-PER
සිත	NNC	O
පෑරුණේය	VFM	O
.	FS	O
ලොවට	NNC	O
කැපීපෙනෙන	VP	O
උත්තරීතර	JJ	O
සේවයක්	NNC	O
කරන	VP	O
පුද්ගලයන්	NNC	O
හෝ	CC	O
ආයතන	NNC	O
හඳුනාගෙන	VNF	O
ඔවුන්	PRP	O
ඇගැයීමේ	VNN	O
අදහසක්	NNC	O
ඔහුට	PRP	O
පහළ	JCV	O
වූයේ	VP	O
එම	DET	O
අවස්ථාවේදීය	NNC	O
.	FS	O
1895	NUM	O
වසරේ	NNC	O
දී	RP	O
ඇල්ෆ්‍රඞ්	NNP	B-PER
නොබෙල්	NNP	I-PER
සිය	PRP	O
අන්තිම	JJ	O
කැමැත්ත	NNC	O
සකස්	RPCV	O
කළේය	VFM	O
.	FS	O
නොබෙල්	NNP	O
ත්‍යාග	NNJ	O
ප්‍රදානයට	NNC	O
මුදල්	NNC	O
ලබා	VNF	O
දීම	VNN	O
සිදුවන්නේ	VP	O
නොබෙල්ගේ	NNC	B-PER
එම	DET	O
අන්තිම	NNC	O
කැමැත්ත	NNC	O
හරහාය	NVB	O
.	FS	O
ආරම්භයේදී	NNC	O
නොබෙල්	NNP	B-PER
ඊට	PRP	O
එක්	JCV	O
කළ	VP	O
මුදල	NNC	O
ඇමෙරිකන්	NNP	B-LOC
ඩොලර්	NNP	O
මිලියන	NUM	O
265ක්	NNC	O
පමණ	POST	O
විය	VFM	O
.	FS	O
අද	NNC	O
වන	VP	O
විට	POST	O
ත්‍යාග	NNJ	O
ප්‍රදානය	NNC	O
සහ	CC	O
මුදල්	NNJ	O
ප්‍රතිපාදන	NNC	O
සැපැයීම	VNN	O
සිදුවන්නේ	VP	O
‘නොබෙල්	NNP	B-ORG
පදනම’	NNC	I-ORG
මගිනි	NVB	O
.	FS	O
එය	PRP	O
,	PUNC	O
1900	NUM	O
පිහිටුවූ	VP	O
පෞද්ගලික	JJ	O
ආයතනයකි	NVB	O
.	FS	O
පිහිටා	VNF	O
ඇත්තේ	NIP	O
ස්වීඩනයේ	NNP	B-LOC
ස්ටොක්හෝල්ම්	NNP	I-LOC
නුවරය	NNC	O
.	FS	O
නොබෙල්	NNP	O
ත්‍යාග	NNC	O
සඳහා	POST	O
සුදුස්සන්	NNC	O
තෝරා	VNF	O
ගැනීම	VNN	O
සිදුකරන්නේ	VP	O
විද්වත්	JJ	O
මණ්ඩල	NNC	O
සහ	CC	O
ඒ	DET	O
ඒ	DET	O
ක්ෂේත්‍රයන්ට	NNC	O
අදාල	POST	O
පිළිගත්	VP	O
ආයතන	NNC	O
එකමුතු	JCV	O
වීමෙනි	VFM	O
.	FS	O
නොබෙල්	NNP	O
ත්‍යාගලාභීන්ට	NNC	O
රන්	JJ	O
පදක්කමක්	NNC	O
,	PUNC	O
සහතික	NNJ	O
පත්‍රයක්	NNC	O
සහ	CC	O
මුදල්	NNJ	O
තෑග්ගක්	NNC	O
හිමිවෙයි	VFM	O
.	FS	O
නාම	JJ	O
යෝජනා	NNC	O
බාර	NCV	O
ගැනීමෙන්	VNN	O
පසු	POST	O
,	PUNC	O
ත්‍යාග	NNC	O
පිරිනැමෙන්නේ	VP	O
කාටදැයි	NNP	O
නොබෙල්	NNP	O
කමිටුව	NNC	O
ප්‍රකාශ	NCV	O
කරන්නේ	VP	O
සෑම	DET	O
වසරකම	NNC	O
ඔක්තෝබර්	NNP	O
මාසයේ	NNC	O
දෙවැනි	JJ	O
සතියේය	NNC	O
.	FS	O
ත්‍යාග	NNC	O
ප්‍රදානය	NCV	O
සිදුවන්නේ	VP	O
දෙසැම්බර්	NNP	O
10	NUM	O
වැනිදා	NNC	O
ස්ටොක්හෝල්ම්	NNP	B-LOC
නුවරය	NNC	O
.	FS	O
ඇල්ෆ්‍රඞ්	NNP	B-PER
නොබෙල්	NNP	I-PER
මියගියේ	NNP	O
දෙසැම්බර්	NNP	O
10	NUM	O
වැනිදාය	NVB	O
.	FS	O
ආර්ථික	JJ	O
විද්‍යාව	NNC	O
වෙනුවෙන්	POST	O
නොබෙල්	NNP	O
ත්‍යාගයක්	NNC	O
පිරිනැමීමට	VNN	O
ඇල්ෆ්‍රඞ්	NNP	B-PER
නොබෙල්	NNP	I-PER
අදහස්	NCV	O
කරගෙන	VNF	O
නොසිටියේය	VFM	O
.	FS	O
ඔහුගේ	PRP	O
අවසන්	JJ	O
කැමැති	NNC	O
පත්‍රයේ	NNC	O
එවැන්නක්	NNC	O
සඳහන්	RRPCV	O
වී	VNF	O
නැත	NIP	O
.	FS	O
ආර්ථික	JJ	O
විද්‍යාව	NNC	O
වෙනුවෙන්	POST	O
නොබෙල්	NNP	O
ත්‍යාග	NNC	O
පිරිනැමීම	VNN	O
සිදුවුණේ	VP	O
නොබෙල්	NNP	O
කමිටුවේ	NNC	O
සංකල්පයකට	NNC	O
අනුව	POST	O
1968	NUM	O
වසරේ	NNC	O
සිටය	NVB	O
.	FS	O
සාමය	NNC	O
වෙනුවෙන්	POST	O
පිරිනැමෙන	VP	O
නොබෙල්	NNP	O
ත්‍යාගය	NNC	O
අතිශයින්	RB	O
වැදගත්	JCV	O
වෙයි	VFM	O
.	FS	O
මෙවර	PRP	O
ඒ	DET	O
සඳහා	POST	O
පාකිස්තානයේ	NNP	B-LOC
බාලිකා	NNJ	O
අධ්‍යාපනය	NNC	O
වෙනුවෙන්	POST	O
හඬ	NCV	O
නැගීමේ	VNN	O
වරදට	NNC	O
තලේබාන්	NNP	B-ORG
ඉස්ලාමීය	NNP	O
ත්‍රස්තවාදීන්ගේ	NNC	O
වෙඩි	NNJ	O
ප්‍රහාරයකට	NNC	O
ලක්	RRPCV	O
වී	VNF	O
සුවය	NNC	O
ලැබූ	VP	O
16	NUM	O
හැවිරිදි	POST	O
මලාලා	NNP	B-PER
යූසොෆ්සායි	NNP	I-PER
ද	RP	O
සිටින්නීය	VFM	O
.	FS	O
2013	NUM	O
වසර	NNC	O
සඳහා	POST	O
පිරිනැමෙන	VP	O
නොබෙල්	NNP	O
සාම	JJ	O
ත්‍යාගය	NNC	O
ඇයට	PRP	O
හිමිවුවහොත්	VNF	O
එම	DET	O
ත්‍යාගය	NNC	O
හිමිවන	VP	O
ලාබාලම	JJ	O
තැනැත්තිය	NNC	O
වන්නේ	VP	O
ද	RP	O
ඇයයි	NVB	O
.	FS	O
මලාලා	NNP	B-PER
දැරිය	VP	O
ඇතුළුව	POST	O
,	PUNC	O
මෙවර	PRP	O
නොබෙල්	NNP	O
සාම	JJ	O
ත්‍යාගයට	NNC	O
259	NUM	O
දෙනකුගේ	NNC	O
නම්	POST	O
ඉදිරිපත්	RPCV	O
වී	VNF	O
තිබුණි	VFM	O
.	FS	O
නොබෙල්	NNP	O
සාම	JJ	O
ත්‍යාගය	NNC	O
වෙනුවෙන්	POST	O
වැඩියෙන්ම	NNC	O
නම්	POST	O
ඉදිරිපත්	RPCV	O
වූයේ	VP	O
මෙම	DET	O
වසරේ	NNC	O
වීම	VNN	O
සුවිශේෂි	JJ	O
සිදුවීමක්	NNC	O
ද	RP	O
වෙයි	VFM	O
.	FS	O
ඔවුන්	PRP	O
අතර	POST	O
සිරියානු	NNP	B-LOC
අර්බුදයට	NNC	O
සාමකාමී	JJ	O
විසඳුමක්	NNC	O
සෙවීමට	VNN	O
මැදහත්වී	VNF	O
කටයුතු	NCV	O
කළ	VP	O
රුසියානු	NNP	B-LOC
ජනපති	NNC	O
ව්ලැඩිමීර්	NNP	B-PER
පුටින්	NNP	I-PER
ද	RP	O
සිටී	VFM	O
.	FS	O
ඊට	PRP	O
අමතරව	POST	O
ඇමෙරිකා	NNP	B-LOC
රහස්	NNJ	O
ලොවට	NNC	O
හෙළි	RRPCV	O
කළ	VP	O
ඇමෙරිකානු	NNP	B-LOC
සෙබළ	NNC	O
බ‍්‍රැඞ්ලි	NNP	B-PER
මෑනිං	NNP	I-PER
මෙන්ම	POST	O
විකිලීක්ස්	NNP	B-ORG
වෙබ්	JJ	O
අඩවියේ	NNC	O
සංස්කාරක	NNC	O
ජුලියන්	NNP	B-PER
ඇසේන්ජ්	NNP	I-PER
ද	RP	O
සිටිති	VFM	O
.	FS	O
නොබෙල්	NNP	O
සාම	JJ	O
ත්‍යාගය	NNC	O
කෙසේ	RB	O
නමුත්	CC	O
වසරේ	NNC	O
නොබෙල්	NNP	O
සාම	JJ	O
ත්‍යාගය	NNC	O
හිමිවුණේ	VP	O
එක්සත්	NNP	B-ORG
ජාතීන්ගේ	NNP	I-ORG
රසායනික	JJ	I-ORG
අවි	NNC	I-ORG
පිටුදැකීමේ	VNN	I-ORG
අධීක්ෂණ	JJ	I-ORG
සංවිධානයටය	NVB	O
.	FS	O
වසර	NNC	O
දෙකකට	NUM	O
වැඩි	JJ	O
කාලයක්	NNC	O
දිග්ගැස්සෙමින්	VNF	O
පවතින	VP	O
සිරියානු	NNP	B-LOC
අර්බුදය	NNC	O
,	PUNC	O
තෙවැනි	JJ	O
ලෝක	NNJ	O
යුද්ධය	NNC	O
තෙක්	POST	O
දුර	JJ	O
දිග	NNC	O
යෑම	VNN	O
වැළැකුණේත්	NNC	O
ලෝක	NNJ	O
සාමය	NNC	O
සුරැුකුණේත්	NNC	O
,	PUNC	O
එක්සත්	NNP	B-ORG
ජාතීන්ගේ	NNP	I-ORG
රසායනික	JJ	I-ORG
අවි	NNC	I-ORG
පිටුදැකීමේ	VNN	I-ORG
අධීක්ෂකයන්	NNC	I-ORG
එම	DET	O
අර්බුදයට	NNC	O
මැදිහත්	JCV	O
වීම	VNN	O
නිසාය	NVB	O
.	FS	O
ඒ	DET	O
අනුව	POST	O
,	PUNC	O
2013	NUM	O
නොබෙල්	NNP	O
සාම	JJ	O
ත්‍යාගය	NNC	O
,	PUNC	O
එම	DET	O
සංවිධානයට	NNC	O
පිරිනැමීමට	VNN	O
තිරීණය	NCV	O
කළේ	VP	O
යැයි	CC	O
හේතුපාඨ	JJ	O
වශයෙන්	POST	O
නොබෙල්	NNP	O
කමිටුව	NNC	O
පවසා	VNF	O
ඇත	NIP	O
.	FS	O
ලෝකයේ	NNC	O
රසායනික	JJ	O
අවි	NNC	O
සම්බන්ධයෙන්	POST	O
සොයා	VNF	O
බලන්නේත්	VP	O
ඒවා	PRP	O
තහනම්	JCV	O
කිරීමට	VNN	O
පියවර	NCV	O
ගන්නේත්	VP	O
එක්සත්	NNP	B-ORG
ජාතීන්ගේ	NNP	I-ORG
රසායනික	JJ	I-ORG
අවි	NNC	I-ORG
පිටුදැකීමේ	VNN	I-ORG
අධීක්ෂණ	JJ	I-ORG
සංවිධානයයි	NNC	O
.	FS	O
මෙම	DET	O
සංවිධානය	NNC	O
පිහිටුවූයේ	VP	O
1997	NUM	O
වසරේදීය	NVB	O
.	FS	O
සිරියානු	NNP	B-LOC
අර්බුදය	NNC	O
සම්බන්ධයෙන්	POST	O
ලෝකය	NNC	O
බල	NNJ	O
කඳවුරු	NNC	O
දෙකකට	NUM	O
බෙදී	VNF	O
සිටී	VFM	O
.	FS	O
සිරියානු	NNP	B-LOC
ජනපති	NNC	O
බෂීර්	NNP	B-PER
අල්	NNP	I-PER
අසාද්ගේ	NNP	I-PER
රජයට	NNC	O
රුසියාව	NNP	B-LOC
සහාය	NNC	O
දෙද්දී	VNF	O
,	PUNC	O
ඇමෙරිකාව	NNP	B-LOC
,	PUNC	O
බ්‍රිතාන්‍යය	NNP	B-LOC
සහ	CC	O
ප්‍රංශය	NNP	B-LOC
කැරැලිකාර	JJ	O
පාර්ශ්වයට	NNC	O
සහාය	NCV	O
දෙයි	VFM	O
.	FS	O
එම	DET	O
අර්බුදය	NNC	O
තවත්	DET	O
දුරදිග	NNC	O
ගියේ	VP	O
නම්	POST	O
,	PUNC	O
තෙවැනි	JJ	O
ලෝක	NNJ	O
යුද්ධය	NNC	O
ඇරඹේවි	NNP	O
යැයි	CC	O
බොහෝ	RP	O
දෙනා	NNC	O
බිය	NNC	O
පළ	RRPCV	O
කළහ	VFM	O
.	FS	O
සිරියානු	NNP	B-LOC
ජනපති	NNC	O
අසාද්ගේ	NNC	B-PER
රජය	NNC	O
,	PUNC	O
ඔවුන්	PRP	O
සතු	NNC	O
රසායනික	JJ	O
අවි	NNC	O
යොදා	VNF	O
ගනිමින්	VNF	O
පහර	NCV	O
දී	RP	O
සිවිල්	JJ	O
වැසියන්	NNC	O
ඝාතනය	NCV	O
කරනවා	VNN	O
යැයි	CC	O
චෝදනා	NNC	O
එල්ල	NCV	O
වෙද්දී	VNF	O
,	PUNC	O
සිරියාවට	NNP	B-LOC
ගොස්	VNF	O
ඒ	DET	O
ගැන	POST	O
සොයා	VNF	O
බැලූවේ	VP	O
එක්සත්	NNP	B-ORG
ජාතීන්ගේ	NNP	I-ORG
රසායනික	JJ	I-ORG
අවි	NNC	I-ORG
පිටුදැකීමේ	VNN	I-ORG
අධීක්ෂණ	JJ	I-ORG
සංවිධානයේ	NNC	O
නියෝජිතයන්	NNC	O
සහ	CC	O
අවි	NNC	O
පරීක්ෂකයන්ය	NVB	O
.	FS	O
මේවනවිට	POST	O
රුසියාව	NNP	B-LOC
,	PUNC	O
සිරියානු	NNP	B-ORG
රජය	NNC	I-ORG
සහ	CC	O
ඇමෙරිකාව	NNP	B-LOC
එක්	JCV	O
වී	VNF	O
,	PUNC	O
එකඟතාවයකට	NNC	O
පැමිණ	VNF	O
සිටින	VP	O
අතර	POST	O
,	PUNC	O
සිරියානු	NNP	B-ORG
රජය	NNC	I-ORG
ඔවුන්	PRP	O
සතු	NNC	O
රසායනික	JJ	O
අවි	NNC	O
අන්තර්	JJ	O
ජාතික	JJ	O
පාලනයකට	NNC	O
නතු	RPCV	O
කර	VNF	O
ඇත	NIP	O
.	FS	O
එම	DET	O
අවි	NNC	O
විනාශ	NCV	O
කිරීමේ	VNN	O
මෙහෙයුම්	NNC	O
ද	RP	O
ආරම්භ	JCV	O
වී	VNF	O
ඇත	NIP	O
.	FS	O
මේ	DET	O
සියල්ල	NNC	O
සිදුවන්නේ	VP	O
ද	RP	O
එක්සත්	NNP	B-ORG
ජාතීන්ගේ	NNP	I-ORG
රසායනික	JJ	I-ORG
අවි	NNC	I-ORG
පිටුදැකීමේ	VNN	I-ORG
අධීක්ෂණ	JJ	I-ORG
සංවිධානයේ	NNC	O
මෙහෙයවීම	VNN	O
යටතේය	NVB	O
.	FS	O
රන්	JJ	O
පදක්කමට	NNC	O
අමතරව	POST	O
,	PUNC	O
එම	DET	O
සංවිධානයට	NNC	O
ඇමෙරිකන්	NNP	B-LOC
ඩොලර්	NNP	O
මිලියන	NUM	O
1.5	NUM	O
ක	RP	O
ත්‍යාග	NNJ	O
මුදලක්	NNC	O
ද	RP	O
හිමිවෙයි	VFM	O
.	FS	O
වෛද්‍ය	JJ	O
විද්‍යා	NNC	O
නොබෙල්	NNP	O
තෑග්ග	NNP	O
වෛද්‍ය	JJ	O
විද්‍යාව	NNC	O
වෙනුවෙන්	POST	O
නොබෙල්	NNP	O
තෑග්ග	NNP	O
විද්‍යාඥයන්	NNC	O
තිදෙනෙකු	NNC	O
අතරේ	POST	O
සමව	RB	O
බෙදී	VNF	O
ගියේය	VFM	O
.	FS	O
ජේම්ස්	NNP	B-PER
ඊ.	NNC	I-PER
රොත්මන්	NNP	I-PER
,	PUNC	O
රැන්ඩි	NNP	B-PER
ෂෙක්මන්	NNP	I-PER
සහ	CC	O
තෝමස්	NNP	B-PER
සුඩොෆ්	NNP	I-PER
යනු	VP	O
ඔවුන්	PRP	O
තිදෙනාය	VFM	O
.	FS	O
ජේම්ස්	NNP	B-PER
ඊ.	NNC	I-PER
රොත්මන්	NNP	I-PER
,	PUNC	O
රැන්ඩි	NNP	B-PER
ෂෙක්මන්	NNP	I-PER
ඇමෙරිකානු	NNP	B-LOC
ජාතික	JJ	O
විද්‍යාඥයන්	NNC	O
වන	VP	O
අතර	POST	O
,	PUNC	O
තෝමස්	NNP	B-PER
සුඩොෆ්	NNP	I-PER
ජර්මන්	NNP	B-LOC
ජාතික	JJ	O
විද්‍යාඥයෙකි	NVB	O
.	FS	O
මොවුන්ට	PRP	O
නොබෙල්	NNP	O
ත්‍යාගය	NNC	O
හිමිවන්නේ	VP	O
මිනිස්	JJ	O
සිරුරේ	NNC	O
සෛල	NNC	O
ආශ්‍රයෙන්	POST	O
සිදුකළ	VP	O
නව	JJ	O
සොයා	VNF	O
ගැනීම්	VNN	O
ඇගයීමට	VNN	O
ලක්	RRPCV	O
කරමිනි	VFM	O
.	FS	O
රසායන	JJ	O
විද්‍යා	NNC	O
නොබෙල්	NNP	O
තෑග්ග	NNP	O
රසායන	JJ	O
විද්‍යාව	NNC	O
සම්බන්ධයෙන්	POST	O
පිරිනැමෙන	VP	O
නොබෙල්	NNP	O
ත්‍යාගය	NNC	O
විද්‍යාඥයන්	NNC	O
තිදෙනකුට	NUM	O
පිරිනැමීමට	VNN	O
,	PUNC	O
නොබෙල්	NNP	O
කමිටුව	NNC	O
ඉකුත්	JJ	O
9	NUM	O
වැනිදා	NNC	O
තීරණය	NCV	O
කළේය	VFM	O
.	FS	O
ඔවුන්	PRP	O
තිදෙනා	NNC	O
ඇමෙරිකා	NNP	B-LOC
ඔස්ට්‍රියානු	NNP	I-LOC
පුරවැසියකු	NNC	O
වන	VP	O
මාර්ටින්	NNP	B-PER
කාර්පුස්	NNP	I-PER
,	PUNC	O
ඇමෙරිකා	NNP	B-LOC
බ්‍රිතාන්‍ය	NNP	I-LOC
පුරවැසියකු	NNC	O
වන	VP	O
මයිකල්	NNP	B-PER
ලෙවිට්	NNP	I-PER
සහ	CC	O
ඇමෙරිකා	NNP	B-LOC
ඊශ්‍රායල	NNP	I-LOC
පුරවැසියකු	NNC	O
වන	VP	O
ආර්යි	NNP	B-PER
වෝෂෙල්ය	NVB	I-PER
.	FS	O
නොබෙල්	NNP	O
සාහිත්‍ය	NNC	O
තෑග්ග	NNP	O
සාහිත්‍යය	NNC	O
සඳහා	POST	O
පිරිනැමෙන	VP	O
නොබෙල්	NNP	O
ත්‍යාගය	NNC	O
මෙවර	NNC	O
හිමිවූයේ	NNC	O
,	PUNC	O
කැනෙඩියානු	NNP	B-LOC
ජාතික	JJ	O
ගත්කතුවරියකටය	NVB	O
.	FS	O
ඇය	PRP	O
ඇලිස්	NNP	B-PER
මුන්රෝය	VFM	I-PER
.	FS	O
82	NUM	O
වැනි	POST	O
වියෙහි	NNC	O
පසුවන	VP	O
මුන්රෝ	NNP	B-PER
,	PUNC	O
පසුගිය	VP	O
දශක	NNC	O
කිහිපය	NNC	O
පුරා	POST	O
විවිධ	JJ	O
සම්මාන	NNC	O
වලින්	CM	O
පිදුම්	RPCV	O
ලබා	VNF	O
ඇති	NIP	O
අතර	POST	O
,	PUNC	O
ඇය	PRP	O
පසුගිය	JJ	O
වසර	NNC	O
කිහිපය	NNC	O
තුළ	POST	O
විශාල	JJ	O
සාර්කත්වයක්	NNC	O
අත්පත්කර	VNF	O
ගත්	VP	O
තැනැත්තියකි	NVB	O
.	FS	O
විනීත	JJ	O
,	PUNC	O
සැහැල්ලූවෙන්	NNC	O
කටයුතු	NCV	O
කරන	VP	O
නිහතමානි	NNP	O
චරිතයක්	NNC	O
ලෙස	POST	O
ද	RP	O
බොහෝ	RP	O
දෙනා	NNC	O
විසින්	POST	O
හඳුන්වනු	VP	O
ලබයි	VFM	O
.	FS	O
1931	NUM	O
ජූලි	NNP	O
10	NUM	O
වැනිදා	NNC	O
කැනඩාවේ	NNP	B-LOC
වින්හැම්හි	NNP	I-LOC
ඔන්ටෝරියෝහිදි	NNC	I-LOC
ඇය	PRP	O
උපත	NNC	O
ලැබුවාය	VFM	O
.	FS	O
ඇයට	PRP	O
අවුරුදු	NNC	O
11	NUM	O
සම්පූර්ණ	JJ	O
වනවිටම	NNC	O
ඇය	PRP	O
ලේඛිකාවක	NNC	O
වන	VP	O
බව	POST	O
ඇය	PRP	O
විසින්ම	POST	O
තීරණය	NCV	O
කර	VNF	O
ගෙන	VNF	O
තිබුණාය	NNC	O
.	FS	O
කැනඩාවේ	NNP	B-LOC
උපත	NNC	O
ලද	VP	O
තවත්	DET	O
ශ්‍රේෂ්ඨ	JJ	O
ලේඛිකාවක්	NNC	O
වන	VP	O
මාග්‍රට්	NNP	B-PER
ඇට්වුඞ්ට	NNC	I-PER
වඩා	RP	O
සම්පූර්ණයෙන්	NNC	O
වෙනස්	JJ	O
චරිතයක්	NNC	O
ලෙස	POST	O
විචාරනයන්	NNC	O
විසින්	POST	O
මුන්රෝව	NNC	B-PER
හඳුන්වනු	VP	O
ලබයි	VFM	O
.	FS	O
ඇයගේ	PRP	O
පළමු	JJ	O
කෘතිය	NNC	O
ඇය	PRP	O
බටහිර	NNP	B-ORG
ඔන්ටෝරියා	NNP	I-ORG
විශ්ව	JJ	I-ORG
විද්‍යාලයේ	NNC	I-ORG
ඉගෙනුම	NCV	O
ලබන	VP	O
විට	POST	O
ප්‍රකාශයට	NCV	O
පත්කළ	VP	O
අතර	POST	O
ඒ	DET	O
1950	NUM	O
වසරේදිය	NVB	O
.	FS	O
භෞතික	JJ	O
විද්‍යා	NNC	O
නොබෙල්	NNP	O
තෑග්ග	NNP	O
භෞතික	JJ	O
විද්‍යාව	NNC	O
වෙනුවෙන්	POST	O
පිරිනැමෙන	VP	O
තෑග්ග	NNP	O
විද්‍යාඥයන්	NNC	O
දෙදෙනකු	NNC	O
අතරේ	POST	O
බෙදී	VNF	O
ගියේය	VFM	O
.	FS	O
ඒ	ABB	O
,	PUNC	O
සර්න්	NNP	B-ORG
න්‍යෂ්ටික	JJ	I-ORG
පර්යේෂණායතනයේ	NNC	I-ORG
විද්‍යාඥයන්	NNC	O
දෙදෙනකු	NNC	O
අතරේය	VFM	O
.	FS	O
ඔවුන්	PRP	O
දෙදෙනා	NNC	O
හිග්ස්	NNP	O
බෝසෝනය	NNP	O
ලොවට	NNC	O
හඳුන්වා	VNF	O
දුන්	VP	O
විද්‍යාඥ	JJ	O
පීටර්	NNP	B-PER
හිග්ස්	NNP	I-PER
සහ	CC	O
ඔහුට	PRP	O
සහාය	NNC	O
දුන්	VP	O
විද්‍යාඥ	JJ	O
ෆ්‍රන්සුවා	NNC	B-PER
එන්ග්ලේය	NNP	I-PER
.	FS	O
ආර්ථික	JJ	O
විද්‍යා	NNC	O
නොබෙල්	NNP	O
තෑග්ග	NNP	O
ආර්ථික	JJ	O
විද්‍යාව	NNC	O
වෙනුවෙන්	POST	O
පිරිනැමෙන	VP	O
නොබෙල්	NNP	O
ත්‍යාගය	NNC	O
ද	RP	O
තිදෙනකු	NNC	O
අතරේ	POST	O
බෙදී	VNF	O
ගියේය	VFM	O
.	FS	O
ඒ,	???	O
යූජීන්	NNP	B-PER
එෆ්.	NNP	I-PER
ෆැමා	NNP	I-PER
,	PUNC	O
ලාර්ස්	NNP	B-PER
පීටර්	NNP	I-PER
හැන්සන්	NNP	I-PER
සහ	CC	O
රොබට්	NNP	B-PER
ජේ.	ABB	I-PER
සිලර්	NNP	I-PER
අතරේය	NVB	O
.	FS	O
යූජීන්	NNP	B-PER
එෆ්.	NNP	I-PER
ෆැමා	NNP	I-PER
ඇමෙරිකානු	NNP	B-LOC
ජාතික	JJ	O
ආර්ථික	JJ	O
විශේෂඥයෙකි	NVB	O
.	FS	O
හැන්සන්	NNP	B-PER
,	PUNC	O
ඇමෙරිකාවේ	NNP	B-LOC
චිකාගෝ	NNP	B-ORG
සරසවියේ	NNC	I-ORG
මහාචාර්යවරයෙකි	NVB	O
.	FS	O
රොබට්	NNP	B-PER
ජේ.	ABB	I-PER
සිලර්	NNP	I-PER
,	PUNC	O
ඇමෙරිකාවේ	NNP	B-LOC
යේල්	NNP	B-ORG
